Probe,SYN-REF2-01,SYN-REF2-02,SYN-REF2-03,SYN-REF2-04,SYN-REF2-05,SYN-REF2-06,SYN-REF2-07,SYN-REF2-08,SYN-REF2-09,SYN-REF2-10,SYN-REF2-11,SYN-REF2-12,SYN-REF2-13,SYN-REF2-14,SYN-REF2-15,SYN-REF2-16,SYN-REF2-17,SYN-REF2-18,SYN-REF2-19,SYN-REF2-20,SYN-REF2-21,SYN-REF2-22,SYN-REF2-23,SYN-REF2-24,SYN-REF2-25,SYN-REF2-26,SYN-REF2-27,SYN-REF2-28
cgSYNK00196,0.8634032902907366,0.8717947944162104,0.7549632440726796,0.8423870213415846,0.8939574332234729,0.8825948012582853,0.8870306228681816,0.8432336480011091,0.8393351842462919,0.8580937702469278,0.8875515747471142,0.8640044471320727,0.8752461780429905,0.7496000403211137,0.7826898095684665,0.9109673224944167,0.8367790906031827,0.819211337234969,0.9165658062241189,0.8810764422389815,0.8814818798517654,0.8853234149406247,0.8413361171922845,0.7701970654530359,0.764709148306823,0.9043640022371999,0.9174032125074197,0.8255965916099004
cgSYNK00197,0.4743400117191272,0.5952179744044411,0.5302999639924938,0.472963290487728,0.5727091187744261,0.517446546063662,0.5599162380832938,0.5141789204134019,0.46883626490275765,0.594174155330231,0.5530505939877858,0.5514260501951522,0.5525428907115054,0.452807290998439,0.6173453459520553,0.5459149277198778,0.5976497722040549,0.6216986894383241,0.5073366163904611,0.5428657642881796,0.5155588009965215,0.5189106798984146,0.5032425388721493,0.5919780349049568,0.5892053537669193,0.4813944772059381,0.5882501724263189,0.6624137438370815
cgSYNK00198,0.90409442525115,0.8680907268289447,0.8116940966044955,0.8623945729303728,0.883210254579321,0.9187927731161084,0.8095809330845601,0.8498544370148415,0.8289424801597992,0.7847780792083486,0.9744487704130814,0.9827487492528755,0.8422296618450548,0.930075786149649,0.8960136204216052,0.8377826447049935,0.880827279412156,0.8611635388778706,0.8609586550287976,0.9166707250189581,0.9542958956846088,0.8968577395273754,0.8105771368686981,0.8745786159862895,0.8834322174479208,0.8265894822449502,0.8818923558534861,0.8233326422917464
cgSYNK00199,0.558091144366265,0.48629737879202867,0.48445134371142284,0.5991918656013662,0.4578365061796009,0.47994149065095626,0.5421710407604575,0.46722623990549134,0.5348608576502171,0.41050673248389813,0.4718626591324227,0.4242009932645519,0.5253788952882944,0.42629978371682536,0.3875167206780265,0.4861356851263064,0.4233635588099003,0.5076054414463846,0.4587754433489933,0.43780180693322884,0.4853894947642333,0.46782509609444617,0.41334288136305686,0.36052411565158654,0.4669204059838003,0.6011161030054304,0.39816264978853705,0.5307608007332055
cgSYNK00200,0.528839407512444,0.5619108802935098,0.5951305599396395,0.5081904869935373,0.588558695252285,0.5252082700424592,0.6020969435656849,0.5823680277624698,0.5768960901099156,0.5937970197396517,0.5669508028705837,0.6048759025021019,0.4859418424152029,0.5401589589055482,0.5642874392470938,0.654012433389161,0.5663030299871435,0.5295513814915895,0.48529896777721016,0.548026845432897,0.5948505513237599,0.5610090262243556,0.5192794498583482,0.5522392986295658,0.470132068134526,0.5106530903532417,0.5781754354197077,0.5749416973384799
cgSYNK00201,0.6464069020520883,0.5132476115396115,0.5899066396261466,0.5464113278871171,0.6714367176606273,0.47703715703921556,0.5447560972371206,0.5583185031778022,0.5166176403354795,0.5317863693571555,0.5956645974681564,0.5493528529320059,0.5606565627483245,0.6072680631436439,0.7067028380241421,0.6786121856846062,0.6170286183387661,0.6715793867394965,0.5617580504120387,0.5972428897562946,0.5268792504108859,0.6804600510350748,0.5799884431194255,0.6361112322051066,0.6637488268626867,0.5123004667078466,0.6174285718751468,0.6588344246481436
cgSYNK00202,0.19789040725881774,0.1425486775435023,0.1882453409153304,0.18485994931389077,0.138916498574494,0.1714869220637006,0.22165890811904493,0.07496776845286368,0.1790298664680229,0.19723801519935374,0.26564731386720575,0.25818358415790227,0.20333494547708952,0.22380177514451732,0.24615348269244675,0.14431286461370318,0.2098691920255338,0.1787565403899543,0.10734438185048392,0.11435509113195198,0.12264797696572521,0.22343411851135142,0.19638166503059712,0.2136551304747374,0.09406863058409236,0.1321388357404756,0.10643566251036904,0.09805342249609415
cgSYNK00203,0.8312676704753806,0.715586332384282,0.6830639123795885,0.8430263877737717,0.8325103594471875,0.7698275520482563,0.7688852518834967,0.7616389303153105,0.7052439820764892,0.7142606343003983,0.7417635768873266,0.7147555762652537,0.789699386966268,0.8142356402914541,0.8161259481199781,0.7989379728242848,0.7656674230532111,0.7555440644931362,0.7077032335580948,0.6666799486247688,0.8003155127630777,0.7155123197591238,0.6823925902830527,0.8323078617896502,0.8252570835668911,0.7439458398736626,0.74389059498845,0.7707331292374449
cgSYNK00204,0.1740379463560638,0.24567792801632288,0.20110389157455072,0.11541053187919376,0.14838857814727222,0.21727093855101653,0.1137542324495073,0.16516694567911946,0.08435780951143287,0.17867272126230477,0.1502643834028911,0.10402721440552225,0.13180615396815965,0.15946050040103826,0.08703487595019695,0.20885453485886835,0.08084670769393688,0.10905437626889562,0.2851055706447581,0.04967142048132543,0.09018700387121414,0.24558718475387578,0.1915086124056144,0.2058190545565475,0.17885770533909354,0.20876777012777847,0.014979389086075212,0.18581986604806097
cgSYNK00205,0.4323824727057524,0.554318962543628,0.48244095827204786,0.42501509545061444,0.44333067979526053,0.4448726558105705,0.4830431745056462,0.3924593381200857,0.5261484329204154,0.5336057893492527,0.49370197002900823,0.4580719920597333,0.5454193975541057,0.45839874660145774,0.5012449630564763,0.3234717462183989,0.5213907210707814,0.5178778308918498,0.5032478964364112,0.44223931503548997,0.542165545408656,0.5249782083731225,0.5669624245080352,0.3849458536565185,0.4416915005318105,0.47198233557447195,0.4260114168241381,0.6025476679111919
cgSYNK00206,0.27146289516943795,0.12813273677370818,0.19764571597142996,0.1539759659475792,0.1924679637017113,0.1928958050587177,0.18593415428348709,0.17213171636519195,0.13749922817683316,0.159010358305751,0.19214073160050504,0.12847078611862722,0.14440622058113173,0.2674308925267753,0.07423478977113608,0.2573756672636164,0.31177277213625587,0.22777094430871792,0.1515480068305992,0.15358151483305918,0.16132738541763447,0.26769056612231373,0.19800336822342,0.1656160547407844,0.30763115246054895,0.1207242254203789,0.14688260477382792,0.061915460074699086
cgSYNK00207,0.7805722698418913,0.8392330570176755,0.6885002447781193,0.7594913604022245,0.6949957409702735,0.7249783110100176,0.7943639806869434,0.7516012985999319,0.7623338182750292,0.7947732121948445,0.7137135691671929,0.7460765475138793,0.7252055085435257,0.754132533272462,0.7627657041839314,0.695696993527808,0.6819993247580837,0.7588201596331292,0.8361121137387852,0.8286280074551032,0.7108887343654292,0.7052194037329964,0.7010317417859305,0.7913085339773733,0.8770662064826018,0.6944140495876884,0.7518575214256698,0.8499190162546462
cgSYNK00208,0.7338231887004028,0.7524593392150192,0.8000732546905693,0.7485836107343866,0.698411009414133,0.7471727558718045,0.7350791549959076,0.7720772492945872,0.7830851747925238,0.7302848715460836,0.7576816076471676,0.7622870824751822,0.7124449830139797,0.6855494961668864,0.7580947544269659,0.7807236161080642,0.7010708047450462,0.7165876679701947,0.7330339143952532,0.6338065785273951,0.7565440204888301,0.8336463444642406,0.6429514171633726,0.6585335241881408,0.7424510698360632,0.7162212899741891,0.7673057755031651,0.5938314497391125
cgSYNK00209,0.8401640586051977,0.7889288071933301,0.8367308330081655,0.7546045078936774,0.7814152844810227,0.7792512990066676,0.8366307898783526,0.8381954492117427,0.7689522628636658,0.6580292984194797,0.7281108909143079,0.8063017245311214,0.7849346527146959,0.9897641704181115,0.7704627154096046,0.9514383040801209,0.908242983662442,0.8024108307660736,0.9661873785771572,0.8760188542796218,0.778751695201443,0.7995643629685156,0.8368012106801691,0.8669758420928828,0.8355587600700882,0.7289754374089978,0.7619383448109525,0.8704965375617508
cgSYNK00210,0.6086207972983984,0.4636349278844685,0.46305611076772357,0.5945894873141513,0.5814659390063729,0.5185274216330338,0.6903089323163505,0.5892889817637701,0.4463564919029148,0.5861331934638736,0.6573753481524095,0.6359770551414594,0.5765174470233302,0.6731971259638704,0.5719165268810102,0.6357635803539905,0.5517816576282972,0.5426943178556355,0.6173742971088079,0.5409508973704285,0.6223621553587756,0.641362423428697,0.5400206654151073,0.5321234579379512,0.5434791381559537,0.5203458699576121,0.5420650928831787,0.5308273408094126
cgSYNK00211,0.8473621208602595,0.7085148758714349,0.7318877733715962,0.7708440211889109,0.8147191145015306,0.7280679343212482,0.6912193647703203,0.7836054067967122,0.7634274205472102,0.8419304497557606,0.7332343184474874,0.8110703654756029,0.7773688859547188,0.776480247591513,0.7404838109655694,0.7211653331979856,0.7941537412603269,0.822847134989058,0.8144616434776901,0.6984890956444063,0.761460666318517,0.8350146409511089,0.7969190781483834,0.7810471207044768,0.7461147034984342,0.68930886811165,0.771492025912952,0.7549196976736509
cgSYNK00212,0.35610269006622186,0.4562503244625514,0.34232721905211544,0.44955937252440364,0.32979094075694815,0.4366312525511857,0.30084577273306295,0.316881189537033,0.28393800592236956,0.4050775812791141,0.33052680704957016,0.342099420072834,0.43121953721350154,0.4308493868854944,0.28408951874952826,0.3223392851495605,0.31957301618587747,0.38387946366177184,0.30860288644433764,0.3594257025143357,0.21176647494976247,0.39081402520987646,0.35819619530893465,0.3454736136954438,0.33535204906416904,0.36479237698264955,0.3701190037816571,0.3042693156203001
cgSYNK00213,0.6356147042976865,0.6425257836172819,0.6559223651948686,0.602474254928337,0.5300056840986244,0.6278028512536535,0.5360892473164939,0.678978321433101,0.5648784174047781,0.5831353690730858,0.6730027782821574,0.6592822280127576,0.5911023104954095,0.4991923230546171,0.5903541370453442,0.6755342892242444,0.5159666894896519,0.6034698100103717,0.5367531242169307,0.5810643604033262,0.5868825994945698,0.44617588631001714,0.5901864071922702,0.7502220840708387,0.6626799133077228,0.6534358863354978,0.5214381680016356,0.6770815736064176
cgSYNK00214,0.5216602870374862,0.5406721878486879,0.5079136429441806,0.6035786318100722,0.4455871685264906,0.661021417150885,0.6105119225362057,0.6022168237918187,0.5487351569858178,0.48922360950784693,0.5780787735379166,0.5245220860563654,0.6678373142898564,0.5533327743718671,0.6075971834225851,0.5766894977788578,0.5014811765017476,0.5196076653790376,0.5256373000410932,0.49231845365927074,0.5270544735216898,0.5369032611163349,0.6257034733708219,0.5272946566356775,0.5725119633471282,0.48065316960622445,0.6649777089237939,0.6378975672185272
cgSYNK00215,0.3383583400685669,0.40106145464809567,0.39382398885331515,0.43498607206349205,0.40799664494219506,0.47500627568373677,0.46914525926370393,0.42654405626011693,0.40700156712074964,0.48370232516653733,0.4536118952764179,0.40865336789196816,0.36320001560290455,0.4687476012931289,0.5065500980581861,0.3947721756725231,0.48589878395432173,0.3388006168558111,0.4279494947565924,0.4209185676813562,0.38182087586730495,0.4054667801282581,0.3594521730201504,0.4198923962103321,0.3516664172044325,0.36156839492888354,0.4702059630396008,0.4229721913016721
cgSYNK00216,0.2658609252022006,0.33034704781397306,0.2697052345974089,0.24798857482588887,0.2301923208246877,0.3422510746740136,0.3559946967869281,0.28394876241483114,0.33042350851699775,0.22119464586242776,0.2183289962206114,0.35174479172666034,0.3248116393590384,0.2801080107287791,0.2603785436989752,0.24417355884821257,0.26017289205822586,0.258264838782999,0.20670944310165937,0.29352839914149786,0.2410421225229125,0.2365178064126106,0.2635797982354051,0.34502681735204066,0.16331413752097784,0.2721462822807204,0.24029620719959968,0.28591118579775143
cgSYNK00217,0.3244423755678585,0.14810083343098326,0.1856622153218208,0.29286787515797075,0.23653311942495675,0.17152163782932534,0.09582104914866675,0.3068421929222827,0.1652065947395808,0.2126135805951733,0.2588429952516165,0.1719352871903074,0.24518279824198388,0.24323357240955784,0.17995836297041642,0.1358980856361599,0.20070053290745854,0.3354755598059544,0.23652059290389982,0.2221767884556329,0.2580972567114669,0.17835804691080165,0.21553767817436642,0.17287737388947877,0.09028993450036911,0.16475278043499328,0.1643917654289601,0.23119785642266452
cgSYNK00218,0.4926953300901852,0.5098425939116064,0.5967173120689013,0.4852125492290545,0.5203405084960635,0.5420814588765597,0.6075206826963488,0.5145732611868519,0.43846717110481614,0.5304055946902075,0.4983291074690691,0.5850182804182207,0.5819167130110273,0.5590518126384095,0.39611435876750084,0.579978654431975,0.5056887450760744,0.5145072856122944,0.5721432513668341,0.5654683040627176,0.6210232135405738,0.5013055657108165,0.5301529146739447,0.46631899620324374,0.6353345062416551,0.5207432741558912,0.5634124282140566,0.6226312762958599
cgSYNK00219,0.2127513076055278,0.14339864971358812,0.1012652353527834,0.21191493313637644,0.09586003675640767,0.13110131701143468,0.17724669657118064,0.17690676885147083,0.13030314406131732,0.23481502904770862,0.005,0.0588148033569339,0.12487325900475729,0.10444903922001816,0.22583545681454484,0.12604185139453142,0.18282250236967365,0.15740821838951652,0.1057316448048066,0.1827873431610734,0.08327284892543457,0.16556196501202863,0.1346208438627044,0.2603344358179831,0.1442996375933405,0.021818751051804752,0.12551141798770465,0.19836637046923483
cgSYNK00220,0.7658288563925537,0.8089233733073351,0.8716967608960359,0.7593163094488503,0.7866407223605254,0.7988318280577166,0.7549179039276417,0.6499788100689692,0.7828394946777549,0.7387971726552324,0.8704342331449477,0.6863860805904168,0.6531853951904651,0.7451919398977894,0.7488599051522083,0.8121055144122802,0.7457080998892243,0.6842967679336526,0.821440591550834,0.8289895339339062,0.6913865113431721,0.6893838050615659,0.8842599655140925,0.7782782701081911,0.8606396538434674,0.7928019356028569,0.7985418345355164,0.7950166276712738
cgSYNK00221,0.3635779528460947,0.4055942073968501,0.437437347523304,0.3193027869909284,0.3762840378472643,0.38142772729513985,0.3843033082687828,0.36167176510727866,0.41793990964742495,0.5006470445900493,0.46225111189523793,0.3990329033313291,0.4649374161960622,0.39251170015062653,0.5149761205763155,0.3776036911990085,0.447229568664349,0.33737120150907385,0.44160483163646985,0.3947900813287098,0.43617283782545946,0.48258808824879273,0.3838847491958086,0.4130625663286479,0.3638532589296112,0.42139660137926815,0.5247779691056789,0.49279317031866204
cgSYNK00222,0.4626804030685791,0.6686887452098936,0.5241589465420846,0.597343850322681,0.6222714855283851,0.6583611092067387,0.5416440565610202,0.5433413794939749,0.5189494337118378,0.5135772890264269,0.685605107667548,0.5759293257152825,0.4667211157427857,0.44735533747060097,0.5351636965492701,0.6022325565896669,0.6569612947594411,0.5995075732203833,0.5898849807576262,0.5230054839870264,0.5390659565399674,0.5822037662712355,0.6058494229286505,0.535888794918082,0.5510120056508983,0.637854810601528,0.6091636266200987,0.6145538898570186
cgSYNK00223,0.5776578367760494,0.5616853665768073,0.5718480561181963,0.4098674122976894,0.5761360020318842,0.5508052219652333,0.509572397288095,0.47500683537908667,0.5783913688539378,0.4266738596627534,0.5317963220257775,0.4976628133383898,0.5306378386083501,0.4377566250016289,0.5287837619611434,0.5313530389905875,0.4318441157657932,0.46838510135715544,0.4573970643124631,0.550718362238624,0.3764446316250456,0.6103286456449065,0.5019774592363604,0.5672803090748174,0.5239617416184461,0.5212008921187398,0.5870710299892673,0.47853019320262
cgSYNK00224,0.6361290322711577,0.6567596717946389,0.5923368072679198,0.6792000480467381,0.6258724180683375,0.7762699756694694,0.7401171813242903,0.6848262225644384,0.661918729945278,0.6817436671839051,0.5879532393289861,0.6987006745167098,0.6280487070133143,0.7355674014645848,0.6716886068943604,0.7077438584943457,0.589674618378151,0.6046657465059936,0.6925646481215549,0.7094636427774107,0.6174746552403002,0.7327259602070478,0.7062419813087331,0.6363809031597335,0.7366978476523138,0.7027004490547223,0.6586437947273479,0.6824849029220652
cgSYNK00225,0.3294191360622356,0.4746084360688658,0.43554247291651044,0.45199568736099177,0.3760805532224173,0.35965725088013056,0.39048533470095004,0.4278372282981625,0.4527575681759899,0.4004845447347964,0.3767273266735873,0.4130796820422283,0.39454111468468905,0.432438715064736,0.4050894040649822,0.37357601434315413,0.3964892057587288,0.387984215629791,0.4413199771423008,0.46609055355535295,0.4073935485705253,0.4650841810962709,0.4604241175270017,0.4232936828186535,0.37552845514078376,0.4069359547092131,0.379210044935789,0.4490864839665004
