probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000143,-1.5391122852675143,-2.590544277484262,-1.9690779607262752,-2.0045828481985297,-1.5323678018032076,-3.369749365272268,-2.870592070876434,-3.146986212732555,-1.659076346097682,-2.3423567414994952,-1.054683061324898,-3.1152857208656006,-2.120031461122815,-2.142251087532718,-2.8346628055974437,-1.5619754141291344,-2.153232003943914,-2.232540294516746,-2.6165639714006326,-1.9295263008616421,-1.7594759541789193,-2.1870594829444276,-3.874025154857479,-1.3567069016545708,-2.790172502566997,-2.041242185656296,-1.9904369447171122,-0.6899319115458165
cgSYN000144,-1.2974310559234463,-0.8498204728833946,-1.5049271881296813,-1.1517903460730874,-1.5005160517559928,-0.6899700244862912,-0.38487890526484625,-1.7733933595420044,-0.9581491573161073,-0.7842682398972074,-1.2222093134790668,-0.6227462696341058,-0.996755763049627,-1.1317139233072786,-0.4537970620877772,-2.019389396623799,-0.30789985565299444,-0.7907430306012178,-1.7208608048058711,-1.786136175326098,-0.9362241491048844,-0.9466721279756117,-0.45613009069684884,-0.9440523285648565,-0.4855889744762335,-1.3610524976396643,-0.8824697291129474,-1.1873697183565244
cgSYN000145,1.362116949513964,1.0442256507633605,1.1679952094207986,0.9830928061923553,1.6782940533141975,0.9789981809095075,0.9437861497372825,1.4661075123291643,0.8901230241907453,1.3966457031260002,1.3310841295279403,1.183443921162683,1.0805671122172702,1.5491479522502924,0.697843899569713,1.2576303918626417,1.159436396487479,1.3892472145034023,0.9778498894160903,0.2242035257779437,1.3394137177227452,0.44536426418487146,1.0730043228850683,1.5924250318875777,0.9592229131591864,1.9316427256428157,1.1177651836637705,1.6169735206649851
cgSYN000146,1.4865020755660108,0.6633504044645729,0.823574494455344,1.269850820134976,1.6145283338665393,1.6292380606142203,2.4365857686309247,1.6956597792638537,1.196837340398812,1.0054010373495275,1.1709266152954283,1.2018944623467538,1.181262010727518,1.0203320330007615,0.9093973450720487,1.6290318541977766,0.8760897954094559,1.7733519795039554,1.426893683658719,1.069138160488809,1.2087012579342313,1.1791225715284708,0.9267781523240971,1.9263532182542922,0.8499015912088673,1.5347148226803513,1.3342559743029043,1.6478660308443935
cgSYN000147,-2.5691992309478007,-1.7532119258035963,-1.4677235749839619,-2.8213190168572844,-3.025625460635205,-2.0982774160358977,-1.6851564969692916,-2.687649117863531,-2.3930828631334933,-1.6710112274178273,-2.069371664586677,-1.692296067964851,-2.221091129255335,-2.4289184763971936,-1.8633257495053261,-2.137372810499149,-2.3673158614684966,-3.075926208893524,-3.3729578468601575,-2.41990097712098,-2.949348174361278,-1.7267504323144443,-2.2660619922587757,-1.3941984909817418,-2.3957595964920926,-2.997336112734457,-2.5011549549879515,-1.7834177553998698
cgSYN000148,-1.143602659150934,-0.9142586195305995,-0.7904053281032611,-0.9308514444182459,-0.5206312221993645,-0.9567534091424549,-0.41077041484448235,-0.9741121786792011,-1.4578265443365575,-1.1171920853722888,-0.4821378229138198,-0.4652104539867576,-0.5749910697098625,-1.4857115383919544,-0.827761293302738,-0.7650104566395429,-1.9456718124877963,-0.6173303482663891,-1.961022643609159,-0.8080907486387706,-1.3952527296642399,-1.0985322922616343,-0.32024200760448823,-0.8715794585492674,-0.6479530957187887,-0.9027587296329167,-0.36216006960629116,-1.2593223529399906
cgSYN000149,-1.1033176757944276,-0.06473105520875651,-0.7375926214072348,-0.9834803161408296,-0.2404805669620377,-0.6110508592139577,-0.6219838978618081,-0.44546843611863796,-0.9421228312112138,-0.7293074972273083,-0.9785153723946305,-0.1933029146858191,-0.2577827332026736,-0.8454721648198892,-0.7464204451415547,-0.23697958231836963,0.23608074976304005,0.04203160367893106,-0.6730667987304955,-1.142146134030654,-0.7215878403974556,-0.37677787195197643,-0.3382978569438969,0.14302875023749845,-0.5788000259696914,-0.4635077894588917,-0.2511263425851216,-0.9156701126538559
cgSYN000150,-0.8482737048289664,-1.0422828704495697,-1.5684085240454162,-1.2805904304094624,-0.5356922827504343,-1.2163950843802527,-0.9731970812231563,-1.6135410134186396,-1.6308969179070063,-0.6875133514908286,-1.3192687193255352,-0.7953234891139667,-1.2080319217435664,-1.3319364084263787,-0.6851599243255085,-1.1202017723904572,-1.0375585794301616,-0.99909320795845,-1.5688316484811213,-1.5016450102079693,-1.2372835210324973,-0.5920168834821147,-1.2873229672160205,-0.6706746194774298,-0.7146783859801592,-1.0018593161615057,-0.7581294637938807,-1.3332098837445547
cgSYN000151,0.29497259474603266,0.48791595036270524,0.6971665235090524,0.38363635796547085,1.0324879806750566,0.48049019723191977,0.8759236125797711,0.3502902913677887,1.0101551774641253,0.3749770449944432,0.9599560777688952,0.375103210675966,0.12119182009550697,0.19715586355103826,0.647270772062054,0.7678459584871876,0.1971552925536069,0.43363227474993576,0.4837573368137251,0.37300431826477204,0.7408948950291585,0.003620626366345721,0.6278423764148562,0.40970171396368493,0.26671265235345865,0.13751457711543852,0.21724006110329921,1.0896497760806925
cgSYN000152,-2.178957578251116,-1.7956662845742954,-2.556430434287147,-2.3596998500591315,-2.87764577737877,-2.0257493923344483,-2.7876865418866803,-2.2956270778732493,-2.7496321439860516,-1.5726555693227016,-3.050948775684389,-1.981422751189713,-2.0863788520271083,-2.2790154626098613,-1.7156646940553146,-2.474209569501255,-1.4759504106716332,-1.8360415896098485,-3.046748177832294,-2.9003073592382953,-3.0858143744344506,-3.109030467094231,-2.898220550252969,-1.9108294265113173,-2.7404319175315424,-2.329858792885118,-1.6562129428443768,-1.682426610330072
cgSYN000153,0.837005085809357,-0.09556157318987803,0.4821720818587948,0.7937279349973365,1.0341541000147885,0.5605320916975128,0.06927112055135597,0.5751618443630628,0.5632549961997125,1.1470501165868319,0.6113538386781459,-0.05715958149000332,0.6800397419398014,0.2892009667017753,0.5303982062036705,0.3555778105947883,1.2888071235594356,0.8002018279495501,0.7515850449076488,0.9572384926497052,0.212646987434549,0.6857925958023623,1.3219038039735878,-0.357481704484085,0.3314806550200026,0.23619673377553063,0.6101117482121613,1.659110027200119
cgSYN000154,1.040820517086091,0.9166652638684087,1.2640767074027075,1.4691898095737415,0.5861058606609351,1.5047533579316814,0.635340923846425,1.4717133660770676,1.1244042610989016,0.601359219384044,0.6187598689239395,0.5075375723053794,0.8784522236466648,0.499254335404081,0.9832916378752073,0.6037709036078523,0.4762372462629365,1.3226222032120782,0.5264768082003297,0.40903864587224137,0.9111938446340437,0.43038271467756845,1.3219319997210661,0.530802511579587,0.6310571049206731,0.5359231417338426,0.8825713294179186,0.8110093418406441
cgSYN000155,-1.5203883179014483,-0.9819919204654205,-1.2053269985148125,-1.2392091819682445,-1.054514690240617,-1.656705808087134,-1.1373960623953323,-1.0553111067149883,-3.063635623838995,-1.4926634594731618,-0.6542466576405724,-0.7950411520502453,-1.0609586692620845,-0.9223349870828843,-1.2943316909211775,-0.9421900623215638,-1.2543057032581122,-1.3694920894182832,-1.8566841459326946,-0.7276797888775495,-1.3020261550541241,-0.628095123165983,-1.3530097411551985,-0.9532606826669174,-1.049010880513603,-0.7434463382582261,-0.6767176184226851,-2.4939365954622814
cgSYN000156,2.004461200429559,0.9831247636770842,0.48758917272034075,0.7994349999186569,0.1615696389861223,1.0533741140555497,0.3265900295840035,0.5584536298462163,0.5347068129927924,1.2764027793786838,-0.15121840722361077,0.9440816508677453,0.5613070428490639,0.8798877077635315,0.85594877141582,0.24610396394838766,0.6601088697818078,0.9920423654195671,0.9649552629802882,0.1513932555088584,1.7072413205867012,1.027086058131305,0.8583562745743066,0.25627235094054573,0.7802315012133298,1.3669125646991542,0.5157188504830015,0.9866235932132466
cgSYN000157,-2.3096087334545223,-1.4557263888810328,-1.8742903808865004,-1.6929689473753788,-2.8472572243976435,-1.9012370443148605,-2.224397134524825,-1.9688530937166586,-1.9398314992280792,-1.6835172349544703,-2.376779114601567,-1.8415525821865366,-2.3624034231608713,-2.9594943329833194,-1.6389417459177158,-2.646430180725271,-1.7340001745970528,-1.5108541604404955,-2.508555463240233,-1.9866567308147318,-1.993205588762994,-3.244895872959925,-1.4488716263669537,-2.5134610866368026,-2.6918396649237066,-1.9199391624691051,-3.0014201445857607,-2.283283658719026
cgSYN000158,0.3833989281920676,0.7382962410369411,-0.044106155832860205,0.7114760037552215,0.47543508715983873,0.5388496358835246,0.8690384130794031,-0.2571169206503766,0.6891915394780046,0.16208302440414304,0.7418557980923528,0.2532959073583991,0.5992797686021826,0.566360928799907,0.273944587332599,0.4060989788323525,0.8963471242349303,0.0016809321124929275,0.9475191604594301,0.909534770343277,0.2822943953420305,0.34478571013559156,0.42192497799635975,0.29812785322018076,0.691931821780163,0.40324384120047635,0.7798518993958221,0.004518048252214638
cgSYN000159,0.4548369048881465,0.896854944479584,1.606969017040919,1.004806909743831,1.9430621287144272,1.0368351366369286,0.2537164818421527,0.881452714065594,1.1100506098990799,0.6360231741413529,1.0257280007484952,0.7668083579912232,1.1660602601491719,1.700948722855581,1.6315506941599736,1.1489483361294794,1.1200850802241447,0.8900849451932018,1.4655678919729693,1.6949953598867202,1.0557239102537848,1.057534839697619,1.2768496775961278,1.185340225272279,0.8400324949122032,0.6341374662740441,1.7583309226143242,0.8710367145399515
cgSYN000160,-1.6823182939209755,-1.7719065721056102,-2.260937047618029,-1.533778690786126,-2.383668424894775,-2.0193810173346733,-2.0368467421783105,-4.6353794375615305,-1.6033683125013483,-1.769898453304824,-2.375856478808135,-2.0259878399891935,-1.8638553830000375,-2.775951262218942,-1.7311977001665841,-2.07742725520751,-1.9889795900521539,-2.1681063344461364,-3.237157384378484,-1.4665649058088446,-1.9819867092783257,-3.7705749491021923,-2.418057890016271,-2.38060648862622,-2.5549683127490503,-2.4688518786939175,-1.8727654788723331,-2.385625989257905
cgSYN000161,0.5688222614325212,0.5497692090965194,1.155829173643273,0.7053018703880788,1.3934923786306401,0.9691232117780595,0.6504944339455782,0.5154191348907979,0.8967210537940425,1.0026771474453051,1.5854062438485788,0.32890558962540695,1.0709587442195467,0.9059939660191942,0.7823192380635439,0.8351236291806441,1.149438304261562,0.7737381858915812,0.4565119464255651,1.3462530908376344,0.7503084987458251,1.8822525428014318,1.1383300388796342,0.5580131008792228,1.025728373701936,1.0631022863655872,1.2148796033152802,1.081162152469472
cgSYN000162,1.3713238455424908,1.0023142569969676,2.6273575283400676,1.3977407539833644,1.0543394491954345,2.2624844159427084,2.9209024195767213,1.8269346527331953,1.8723832640144378,2.7144282018447896,1.9304227653628336,2.262924807535597,1.162894169998091,1.9356027721698663,2.514705912906199,1.4439585315802042,1.673488618479445,2.1315872677316965,1.81278684734911,2.376385613940718,2.2425220738155214,0.809285238226224,1.2206369218589437,1.0419825310016528,1.4423337250616723,2.983970887924399,1.5084136789741822,2.1515917419472346
cgSYN000163,0.0918616219343036,-0.3195125004357626,0.24831168027471726,-0.06165234317710762,-0.38588999606176067,-0.5610849284470203,0.14177684953998873,-0.03837473158800845,-0.18728271059482604,0.11975280963832691,0.5030222974437757,-0.3997410604061842,0.8189576427317738,0.7166609663554401,0.5776758926004893,-0.22092901563720513,0.19755447699700335,0.13458680606900542,-0.1572375716215481,-0.16772201682110205,0.027370651327677475,0.17140086107857264,1.324235696001914,0.09681024986978838,0.1419227761466702,0.21755913723457168,-0.3198644811921453,-0.17253648891056225
cgSYN000164,-0.6870214739137388,-1.54565898160067,-0.9556774785656706,-1.4972921965260817,-0.7385044580286725,-1.0816984128625533,-0.09344926164676566,-1.4764746262662862,-1.0017552495454711,-0.01645426923822831,-0.14888264188798295,-0.7164384613883314,-0.9770143949603233,-1.2321419927899158,-0.6379600570495675,-1.0402278810820338,-1.305933322341711,-0.69322483711161,-0.7983323311196067,-2.0388356863386976,-0.7840938050752329,-1.4876022562119946,-0.8381088062595379,-0.5394731163402416,-1.49587937941897,-0.3076774874353716,-0.6156919878734142,-0.9065581394394718
cgSYN000165,1.110681271114074,1.0793800605883739,0.37904720512492723,0.6102341625884972,0.5712001717718252,0.46329844520572416,1.4302545757734295,0.1828414500182074,0.6394583900107561,0.46421920128575483,0.7221703601725337,1.5190209811336521,0.8247029559387203,1.02394952499867,1.0630646546429217,0.9679999677915737,0.48298246016659135,0.7640026308275807,0.20297305892769008,0.6986982402749559,1.300338319341656,0.47454718728474976,1.072100108818654,0.8668834648523703,0.6206061335419513,1.1191972057193984,0.8883247768391366,0.5548898810038599
cgSYN000166,1.2696648477210484,1.4155613488936525,1.4246020994909878,1.229970506299483,1.2262067998084463,0.8784708836881681,1.4190478775300386,1.374679939953754,0.6097742219406378,2.1365831091700165,1.4482812400431198,1.7412046160804122,0.6708415867080135,0.6376731008549891,1.6070028073627998,0.9412259959470287,1.1518871304935203,0.9345996493943066,1.1409353466112555,0.7999264313293072,1.4167903008488782,1.5126011617755446,0.9928062330646856,0.6753977139529092,1.170004507385137,1.0202585995230864,1.147162169765712,1.1762166388868969
cgSYN000167,-2.0346717213450227,-2.1582220067459983,-1.9058561666485008,-1.7056211121108615,-1.9846573835856716,-2.7087571748708283,-2.724501680247031,-2.864284721847063,-4.650308213824172,-2.8639335075800183,-3.074696006942615,-2.0383427690732367,-4.497945386767788,-2.7843127009709083,-3.108766708871947,-2.037830973834488,-2.24100494740861,-3.3756488753036216,-2.106008153362196,-1.9662995973609145,-3.732160620567742,-2.5489312751429782,-2.7370011828637932,-1.9420353977931548,-5.058891296625401,-4.8123372973952,-2.798494834366896,-1.5678971487046498
cgSYN000168,0.15667308532004856,-0.23679024714681104,-0.2598019236553752,-0.01566265695957982,-0.9707559951524963,-0.1860634571428562,-0.7405468127128948,0.003807221307059827,-0.6518200353738278,-0.6402154381964822,-0.6418811559168974,-0.1714560086821468,0.0364423248222956,-0.3008122374590326,0.19271924878199065,-0.6201743547393047,0.07095900223189675,-0.77783419977738,-0.8981174974513264,-0.5426763856110906,-0.15958451346785654,-0.9679705773913541,-0.4943707373559178,-0.02829454356407149,-0.41213228694020143,-0.7078187521700774,-0.14689930020512035,-0.408973479023368
cgSYN000169,1.4200915348649157,0.9590765604704795,1.5202145515135717,1.443235179907176,1.1515016065386867,2.1170043285156517,1.7622414809565856,2.14039124435479,1.5239858688960373,1.7816706273570913,2.145863309607907,1.6230454513299244,2.2616130668632923,1.7983817560986552,1.5340523499586216,1.946513004022486,1.5760681375415893,2.9751404177397016,2.4567193549560824,1.6379866534788874,1.720993659258964,2.26183574431366,1.4980041245268132,1.3010523475467872,2.04267598996953,1.5318414172871113,1.1731080407931105,2.2479582522725416
cgSYN000170,1.4049186302899295,1.808615125515497,2.4265284840506496,1.5498631798914226,1.3272304648716797,2.1907211050640667,1.3105645304276106,1.0919130569174864,1.8878579704400225,1.4868907197124681,2.022394132881259,0.6376703618112112,2.525388183256764,1.974036718830123,1.5378909948958892,1.6882777005113494,2.700309515957425,2.2439638558521207,2.3969703059694605,1.9257632211673663,1.7337599087205637,1.8369548707833896,1.3820460707206248,1.3865751749198905,3.1154475460565685,1.3749019766539097,1.600716932519921,1.8784463747107774
cgSYN000171,-1.609553099899529,-1.8874444548620264,-1.2978718935506908,-2.111875169951754,-1.2727491683297807,-1.8324725326540685,-1.9422098880895204,-1.8771043457048096,-1.413647084536202,-0.9628478559070137,-1.0517324635326737,-1.059385319687475,-1.3020050504871405,-1.4812930141964782,-1.3090095188558264,-2.002709419495053,-2.6418366931739197,-1.1683217459285107,-1.4523834680428456,-0.9911082634670026,-1.6937310506115482,-2.469421514332687,-1.5709829903335042,-0.8833406888432015,-1.0207618859799066,-1.606576133063772,-1.3945084741440543,-2.085070026066218
cgSYN000172,-1.7593898339974674,-0.6337991933041806,-1.4690002983124906,-1.5333582870565532,-1.2293671757024904,-1.7690377800104227,-1.3946108921274605,-1.5034968587752189,-1.2160300701659847,-1.0255996886728427,-1.9958159146761192,-1.348407972136627,-0.6605904251138671,-1.1744458250075294,-1.6607185045072366,-1.6226066677113087,-2.560043093314523,-1.760276666067203,-0.5556452716177003,-1.7860186456055451,-0.8329773435219099,-1.9829714498322326,-1.894380594149731,-1.9868193314410885,-0.7749058372092765,-1.8350186323092705,-1.557386638629923,-1.5545665442287735
cgSYN000173,1.2228092297939315,0.729785001452918,0.5893938436425172,2.233617205128435,1.9862342693495052,1.7586682569296614,1.7378383576381602,1.521828893198817,1.275843504767751,1.6500445824026497,1.6282866545747199,2.483316064202249,0.87519681395294,1.4489198681669206,2.1620058892102114,1.679597907898292,1.4289412707106661,2.390274778867837,1.543959339169155,1.02347248134472,1.3120407582588152,0.5897998761558484,1.3432498672094044,0.8183332830897885,1.5150521782632937,0.9925281953747577,0.6898801692582458,0.9128540606290652
