probe,SYN-OED-001,SYN-OED-002,SYN-OED-003,SYN-OED-004,SYN-OED-005,SYN-OED-006,SYN-OED-007,SYN-OED-008,SYN-OED-009,SYN-OED-010,SYN-OED-011,SYN-OED-012,SYN-OED-013,SYN-OED-014,SYN-OED-015,SYN-OED-016,SYN-OED-017,SYN-OED-018,SYN-OED-019,SYN-OED-020,SYN-OED-021,SYN-OED-022,SYN-OED-023,SYN-OED-024,SYN-OED-025,SYN-OED-026,SYN-OED-027,SYN-OED-028
cgSYN000162,0.7212216034584856,0.6670230425813698,0.8607035167645315,0.7248882373352437,0.6749835264804478,0.8275318042969328,0.8833573959215374,0.7801146468604979,0.7854707590172921,0.8677831243420923,0.7921718965564618,0.8275753669952058,0.6912685996128626,0.7927624016868755,0.8510754918617421,0.7312307335661132,0.7613279755022513,0.8141952339366467,0.7784278592317443,0.8385102304986867,0.8255480110507128,0.6366731981002355,0.699744405731324,0.6731016855359242,0.7310093352958176,0.8877868016925138,0.7399199793029912,0.816283775499695
cgSYN000163,0.5159130300344645,0.4448579056435004,0.5429232240482404,0.48931808860395504,0.4335262086046937,0.4039786553774827,0.5245483029347233,0.49335055779786646,0.4675918777845982,0.5207396738434282,0.586294653343561,0.4311699477220775,0.638222637244092,0.6216956251458153,0.5987872239923896,0.4617905597097947,0.5341801894443218,0.5233052171434354,0.47277974457813043,0.47096867952344834,0.5047428301920528,0.5296666190644039,0.714612032412225,0.5167696457201704,0.5245735290719664,0.5376288435166342,0.44479765467825483,0.4701372890010414
cgSYN000164,0.38314818663010997,0.2551427940200574,0.340195045882455,0.26156623591612504,0.3747500351144132,0.32087006656999084,0.4838121364739696,0.2643628847688989,0.3330630223402378,0.49714872332493776,0.47422347618491617,0.3783406486076406,0.3368832195750033,0.2985827644249191,0.391216827155648,0.3271659850749391,0.2879822488115187,0.38213244917417094,0.36508479694885215,0.1957277438027032,0.36737553326926725,0.26286561004782444,0.35871799476053423,0.4075907065054055,0.26175542933174867,0.4468847188946573,0.3948990441480891,0.34787836275305895
cgSYN000165,0.6834918177773573,0.678779656201915,0.56530861937494,0.6041966169665342,0.5977083946599637,0.579600594444241,0.7293598053450281,0.5316416677936026,0.6090304960452967,0.5797560974880658,0.6225933559783949,0.741332369765687,0.6391416323479875,0.6703454141444803,0.6763089021332226,0.6617195293918358,0.5829214647695963,0.6293819455339539,0.5351146491466207,0.6187629104836513,0.7112218868949134,0.5814992608931,0.6776784291524143,0.6458571141010716,0.60591459444508,0.6847673887994703,0.6492490168964149,0.594986991644935
cgSYN000166,0.7068356095808893,0.7273447421323407,0.728585721109845,0.7011019127842332,0.7005549306311928,0.647692030697065,0.7278237405988697,0.721689084322881,0.6041203740558088,0.8147185292177178,0.7318191900288705,0.7697519422667269,0.6141977363091823,0.6087357998728122,0.7528535166582234,0.6575529273566889,0.6896379684764828,0.6565179343741971,0.6880108332809153,0.6351712890137384,0.7275136424327573,0.7404781507418456,0.6655576719340625,0.614945797855098,0.6923194314467332,0.6697798165245599,0.6889365408906738,0.6932358893608277
cgSYN000167,0.19618249020617207,0.1830280264586224,0.21064551141340287,0.23464851629582148,0.20170698048497418,0.13266853710284013,0.13141780090659277,0.12074746252590052,0.03829648732148522,0.12077331066906455,0.10609952561462438,0.1957815336258169,0.042381474178417144,0.12675738756671465,0.10388047163711067,0.19583739535013886,0.17460348947951063,0.08787822152026063,0.18850195284413138,0.20376369836387764,0.06998390460072698,0.14594266034220174,0.13043198472810907,0.2065060246290408,0.029126260485610345,0.03436796285635904,0.12567325798774098,0.2522244523327981
cgSYN000168,0.5271227262723329,0.4590592436799761,0.45510102806262837,0.497285895030022,0.33785298097954236,0.4678022764375735,0.3744183889992524,0.5006597407958121,0.3889311693767712,0.39084456264610773,0.39056970723722606,0.47032385823740963,0.506314637918454,0.4480612460142648,0.5333461290148127,0.3941568720209801,0.5122937797904049,0.36838450250057864,0.34920680422356853,0.4070546929572901,0.4723742739386262,0.3382850308016535,0.41516063971165185,0.49509708638022387,0.4290646601034713,0.3797469164766025,0.4745662617793608,0.4296011056373221
cgSYN000169,0.727967021485582,0.6603336025648657,0.7414909838742649,0.7311321829512539,0.6895807694568064,0.8126612044627105,0.7723261326748733,0.815116651529612,0.7419917394489491,0.7746855061963148,0.8156875711970925,0.7549167220599171,0.8274455864329409,0.776700906594481,0.743325265093222,0.7940020785968968,0.748842262506683,0.88717558865434,0.845908953399976,0.7568277842320809,0.7672596654236771,0.8274676230673705,0.7385290664447558,0.7113235269304962,0.8046909481703002,0.7430327657555275,0.6927774769990116,0.8260900175524177
cgSYN000170,0.7258793318927734,0.7779287175716103,0.8431614303633445,0.7454106260406703,0.7150351890573843,0.8203163357763141,0.7126755308525372,0.6806708477947175,0.7872726663628563,0.737038812846191,0.8024720276129155,0.6087353476801816,0.8520115306009547,0.7971050284113556,0.7438325875440007,0.7631856701339055,0.8666562375162727,0.8256918915792844,0.840432982696679,0.7916396630202415,0.768836093315083,0.7813037280561949,0.722713445283119,0.723342124093248,0.8965498166354475,0.7217199955171044,0.7520419314109732,0.7861780793060055
cgSYN000171,0.24681771787706883,0.21277534030517986,0.289129365787506,0.1878806609194761,0.29272157529015513,0.2192276097726747,0.20648620672666104,0.21397833487239454,0.27291847400919206,0.3390803270613444,0.32541302527661137,0.3242496525963745,0.2885408914201053,0.2637138779159814,0.2875452305126186,0.1996996850506636,0.13809756456205324,0.3079290832006436,0.26762312328428123,0.3347043555724168,0.23613184241019464,0.1529469028420003,0.2518212460683499,0.35153811029041193,0.33014303086063584,0.24720151585395123,0.27555878921617544,0.19073206547325866
cgSYN000172,0.22802161867800025,0.3919039353022027,0.2653716526819549,0.2567665337361113,0.2989857311004454,0.226846584016538,0.27554461783508094,0.26073640224840233,0.30092692566751206,0.32940187401546195,0.20046443366908195,0.2819832583670097,0.3874873503548284,0.3070251986508867,0.24028414111686358,0.24513955381574112,0.14498525680548272,0.22791343159837185,0.4048868395821494,0.22478887406231596,0.35953662295070016,0.2018952155776096,0.21197114208475445,0.20146579022509176,0.3688569138531782,0.21892568044686883,0.253600997423231,0.2539711836049103
cgSYN000173,0.7000606675115917,0.6238327431698837,0.6007369505453595,0.8246572865214118,0.7984689606286045,0.7718903274578088,0.7693381399421464,0.7417054136571849,0.707722283612946,0.7583626678233776,0.7555882540399643,0.848296662840512,0.6471740067827633,0.7319060581486552,0.817363829724898,0.7620965898386927,0.7291800772968001,0.8398096177582766,0.7446332489992554,0.6702723396520723,0.7128850138465963,0.6008044526668068,0.7172922861196778,0.63812270633235,0.740804498301288,0.6655147726622777,0.6173200229203049,0.6531109915987219
cgSYN000174,0.5419829474037026,0.5205989190686824,0.6608985055304679,0.5401097412148179,0.5539561066084917,0.5616484990983818,0.6848415195255491,0.7206974159684686,0.48267182504101586,0.5695185086665276,0.6377280340557865,0.547993073996001,0.536385543143795,0.6223924336485406,0.547555001564189,0.7046852996071188,0.6154654423629143,0.5122977963700589,0.5478289031746724,0.5075547808733724,0.6033037552472622,0.562045218658047,0.6933228211369376,0.6089542936766116,0.571598194227787,0.6189049556900788,0.6131340462938865,0.5717726572276046
cgSYN000175,0.7089804456470568,0.8101308044714753,0.8485078461871494,0.7559154140773712,0.8021593794827205,0.8853871658376608,0.8355190639692264,0.6857181297938271,0.8371757020706801,0.7939480958827052,0.7333709825263874,0.7672705709488216,0.7337654203702108,0.670434098313466,0.737135530246001,0.7011610593162098,0.8621974752815436,0.7608249932112879,0.8968965001764866,0.7530719105084461,0.7695635614265725,0.7372763523765905,0.7170172537417668,0.8323884825051764,0.7966871164666922,0.8611663200975287,0.7484726156848756,0.7555971252442213
cgSYN000176,0.5575760285934526,0.5611040702831256,0.556534406903824,0.4669816806305678,0.5745839028714663,0.48978589776268106,0.6306691556754,0.5823855487064395,0.5352338936744855,0.5216276256363945,0.38820946366022047,0.3808745338775431,0.4440066254828879,0.5785265168660045,0.576939344655758,0.604907334253839,0.48339004213776404,0.48677340555355325,0.5447574341503896,0.3239744542592096,0.49608793464126477,0.49513229692495664,0.38230931262423085,0.47111376468911204,0.4471974877728757,0.5925647106132016,0.46643724202588327,0.5083233827580371
cgSYN000177,0.24335619422325233,0.21938114768576097,0.21887546981089467,0.23859898971936527,0.2053882588581247,0.212498947727021,0.29989999446024707,0.112049129685588,0.3450162958150344,0.2079922937722311,0.18668516781622058,0.23992662531898837,0.1643772593854058,0.16423564458844764,0.19008226720085758,0.2319666406310981,0.33865179873477647,0.2878516549799187,0.22742116980863578,0.2250601065083332,0.1747222443714636,0.2569040351801741,0.24646607543455384,0.19687384270563302,0.3025430049857565,0.2852818464171767,0.22711504353613057,0.330039621873898
cgSYN000178,0.4215507396501705,0.3066674248407594,0.3511531538676244,0.318229356907752,0.3398226382603444,0.3057661946603996,0.3769432362236005,0.373658635495625,0.385770582506283,0.41040474148632483,0.3082635282073574,0.3637870337637617,0.31609942068739344,0.28692725355170295,0.34095727313289137,0.3057706331942869,0.31953766447651405,0.3476770039125996,0.30774858830128116,0.35907364975288025,0.3763903401787052,0.3348267868946996,0.3777063196988182,0.460653263120167,0.4395246132184884,0.38965902008765707,0.32996437468554063,0.36351816329193637
cgSYN000179,0.4528655276686109,0.4148555042615118,0.6548448091364889,0.48409133679738553,0.5893778820454757,0.45003221645916697,0.5327871319792831,0.47698723238344076,0.5307653281006586,0.39564442616665424,0.41583612034854817,0.5067901424913129,0.4942655875878373,0.5352782155558926,0.4991432428257908,0.4345356970449195,0.4766464447725197,0.45722401233757887,0.48910048263160855,0.4866194304030406,0.5695201970855035,0.4361359123172448,0.5156978351552123,0.5672024599587686,0.5149798680921435,0.44557701103952624,0.47176010544716374,0.4635689985740991
cgSYN000180,0.6400608688305855,0.6091234591025788,0.6252166827879915,0.585617878697464,0.5586842028565548,0.5998946858581229,0.6234293816733668,0.6050585054361489,0.5914331440527129,0.5821496061482877,0.6069654303421163,0.6871653383652291,0.6258026324076814,0.65349810178865,0.6573487867358457,0.5953704557252155,0.5210764285345164,0.41985455795087023,0.6221064154455125,0.6317286012418788,0.47928118257033075,0.503167251203355,0.6089224465983574,0.7225335037063307,0.6102313247087555,0.5587151278247628,0.469891326677521,0.626159676100585
cgSYN000181,0.1476400389116,0.17782963130995894,0.13106601818768213,0.18565574550994274,0.13447529197391586,0.2705206090286972,0.1298148837190476,0.1302821695498647,0.15683403579443517,0.20375155733568662,0.11504679704964985,0.16081160264156683,0.18315606886292096,0.17405346856184717,0.13532245348089356,0.2651337933747823,0.16363378959063993,0.24037628431256752,0.16657385971816968,0.14635221102313584,0.2547348232032268,0.19672546302859056,0.17525378714797465,0.11536050763603856,0.25227228997747264,0.251184122080393,0.1543773323735145,0.12155770614472497
cgSYN000182,0.609091010135721,0.5380481522126932,0.6188025273400979,0.5909202337499141,0.6145332847035712,0.580723809188628,0.6514161504185745,0.5119069483524452,0.6478974451089761,0.6922973296383571,0.49974758528248814,0.52457366786331,0.5258802833438125,0.5846829990907939,0.7179919475456681,0.5707667512156969,0.5510708679667341,0.6694047609520061,0.6045311386035671,0.640357327842729,0.6690318422382598,0.6801509149980334,0.5805695105500723,0.6289480819290014,0.5055412590082639,0.5686704579699972,0.4888498103614344,0.602259424326632
cgSYN000183,0.1926283344348684,0.23506275289973536,0.18696575725692952,0.20183139447599843,0.20610932614863622,0.20577086771697947,0.3028083653871589,0.1789264734530852,0.3460807520984277,0.1692170719730069,0.2330384306541452,0.27591165188108346,0.16422360226225752,0.257037071143538,0.15075529748443559,0.16133201304501618,0.22629625237417522,0.28534598175032855,0.2315539544222252,0.25319462238518814,0.22282859440202765,0.1409322641185482,0.17019902345192325,0.17603781284485676,0.15291253463724683,0.2289370515264906,0.1777404516126476,0.3156378742252375
cgSYN000184,0.16088583826559733,0.04009740697434187,0.18700616692543526,0.12996056493351857,0.2085824488791799,0.2087327919662717,0.19746499180004146,0.07777092957423391,0.17320326160490004,0.19474244324106846,0.17643328209316533,0.13934080809313662,0.13302517081766363,0.1541141845277417,0.22531163952019706,0.19970481907012044,0.24508255230262982,0.2199080499893329,0.0924051180642812,0.14382486883042242,0.1455334669118055,0.14162836418329885,0.16394022073818995,0.11266529228313749,0.08831004078636807,0.09984150077599732,0.1587246425897457,0.174167968609179
cgSYN000185,0.5225655608955442,0.5184993945600519,0.4256135289868521,0.40353902523372387,0.43661598149060943,0.5412516913662145,0.45390135072044774,0.47522468962499237,0.5585590356221802,0.529566355531028,0.5150150300046022,0.5423665095834608,0.45178057537614574,0.5253937298674088,0.4881525778371469,0.38647059598316436,0.5973301210579633,0.4935528888418723,0.4646684339585876,0.5128782325225943,0.47463869586137275,0.5165816932665629,0.45116094707550036,0.5904034211327389,0.42135747748769864,0.39352121606415347,0.500625519801534,0.38818834930209556
cgSYN000186,0.7127652251841414,0.7314950594443824,0.7824922741667337,0.8374042578027686,0.6265846995874067,0.8677635938945033,0.7749525872041211,0.7680185905996562,0.8458873721445821,0.7832900045989184,0.6394380107552399,0.7379053182250015,0.8557686828233679,0.7273989860507941,0.6518046501611916,0.7646939553427248,0.7694860626195986,0.856057321232046,0.7231088422067129,0.7217386996996765,0.8846288424360182,0.873700000455166,0.7554485346285847,0.7844302773911558,0.7395836715506519,0.7926127525776724,0.672606973887413,0.7794682017003137
cgSYN000187,0.3392894677519104,0.34229119261672875,0.3639657779819827,0.34849254468868146,0.16498010995551854,0.22928028764864072,0.3262499413296972,0.40951860369058635,0.1668510683453981,0.3857438390920059,0.35900899102474304,0.33718552492738446,0.31258782039759575,0.3576366471548785,0.36976563404283536,0.31942875086737915,0.3312984308682965,0.3655751620552615,0.3627786827115646,0.3587630978201938,0.29162134144818896,0.24012874198237633,0.3120659036983104,0.22178964379225663,0.3010607417257807,0.40946777041386917,0.2827195926960843,0.3716194768812521
cgSYN000188,0.2713426081926059,0.26499643939719897,0.28362506828677997,0.28174214125621283,0.13325061999093096,0.2510577663534629,0.28676594671563876,0.29362236055106067,0.23988174153294764,0.2005548249214445,0.2914289056082153,0.21445982761191604,0.3095692692699181,0.412841614140814,0.19192547027371187,0.28166378169332607,0.26103892998816025,0.3219863317649646,0.19620285135254223,0.27722191217010794,0.3023673982353909,0.26606225925429683,0.29299143123407173,0.3621169996211419,0.2654928914955857,0.35005381036150557,0.25420064343981785,0.2714137236317713
cgSYN000189,0.4164267193923869,0.34072689663566746,0.44516247612298016,0.42857757029846477,0.4297017572657285,0.4018082781325744,0.311054388573606,0.3816752245782961,0.3895709021767397,0.3853075549686827,0.4327129132012931,0.3903482354164339,0.3533289682214767,0.2876414757664094,0.3993708430006385,0.3421134245032706,0.4991832028693871,0.4456431227702644,0.2833676363824759,0.47231825249132103,0.47826267504759173,0.3267715440478178,0.46166050248130075,0.35807740071382244,0.3782694465787787,0.4651603730332574,0.432075409459886,0.32678235999626415
cgSYN000190,0.7805848302536649,0.7576716052360875,0.6761233031974612,0.6664697831211446,0.7591357295643575,0.7662548355510599,0.7481141425282472,0.7038522804203179,0.7313431967243826,0.5558306402617872,0.7661856992819555,0.7199750915895062,0.7562637079940192,0.7918383787870344,0.8321267908949991,0.7090598822907795,0.6996697358554534,0.7570243835150042,0.707540453242299,0.7668608251866212,0.6051930561399206,0.651786090018433,0.7170438687872858,0.6554335051372805,0.7611403680714494,0.5984094849618983,0.6943525336104728,0.7503125986232727
